,context,metric,target,value,Model,Session,fitting_time,parameters,epochs,fold_n,time_epochs
79,lis,SMAPE,Future Absence,57.71865741623671,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
80,lis,SMAPE,Future Absence,57.967418772403214,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
81,lis,SMAPE,Future Absence,57.65726818029563,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
82,lis,SMAPE,Future Absence,57.96868693788857,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
83,lis,SMAPE,Future Absence,58.10109002985362,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
84,lis,SMAPE,Future Active Time,16.587594886613367,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
85,lis,SMAPE,Future Active Time,16.812016120300232,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
86,lis,SMAPE,Future Active Time,16.297448873467623,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
87,lis,SMAPE,Future Active Time,16.262551196329582,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
88,lis,SMAPE,Future Active Time,15.713766808334487,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
89,lis,SMAPE,Future Active Time,15.682042977347466,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
90,lis,SMAPE,Future Active Time,15.875026075670098,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
91,lis,SMAPE,Future Active Time,16.262150208577385,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
92,lis,SMAPE,Future Active Time,16.452946836659265,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
93,lis,SMAPE,Future Active Time,16.560870043025748,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
94,lis,SMAPE,Future Active Time,16.760887692486083,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
95,lis,SMAPE,Future Active Time,16.923263641917185,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
96,lis,SMAPE,Future Active Time,17.268162275046794,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
97,lis,SMAPE,Future Active Time,17.07792573928883,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
98,lis,SMAPE,Future Session Time,41.59489936710617,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
99,lis,SMAPE,Future Session Time,42.16659198488488,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
100,lis,SMAPE,Future Session Time,41.93516014127769,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
101,lis,SMAPE,Future Session Time,41.138257596515274,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
102,lis,SMAPE,Future Session Time,40.21638859852771,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
103,lis,SMAPE,Future Session Time,40.02852107640821,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
104,lis,SMAPE,Future Session Time,40.106653476293744,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
105,lis,SMAPE,Future Session Time,40.31678945819109,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
106,lis,SMAPE,Future Session Time,40.63347068135998,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
107,lis,SMAPE,Future Session Time,40.73667934021432,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
108,lis,SMAPE,Future Session Time,40.65235085632004,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
109,lis,SMAPE,Future Session Time,40.51446999542933,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
110,lis,SMAPE,Future Session Time,40.4024060865802,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
111,lis,SMAPE,Future Session Time,40.705367296167374,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
112,lis,SMAPE,Future Session Activity,25.49407095589413,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
113,lis,SMAPE,Future Session Activity,24.97467621484373,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
114,lis,SMAPE,Future Session Activity,24.72808199575583,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
115,lis,SMAPE,Future Session Activity,25.057465369201502,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
116,lis,SMAPE,Future Session Activity,24.63667935836091,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
117,lis,SMAPE,Future Session Activity,24.902700735161254,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
118,lis,SMAPE,Future Session Activity,24.813117384783602,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
119,lis,SMAPE,Future Session Activity,24.79876356733436,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
120,lis,SMAPE,Future Session Activity,24.893349699718915,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
121,lis,SMAPE,Future Session Activity,25.004657931046246,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
122,lis,SMAPE,Future Session Activity,25.234144433683102,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
123,lis,SMAPE,Future Session Activity,25.461543013507775,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
124,lis,SMAPE,Future Session Activity,25.407530975295593,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
125,lis,SMAPE,Future Session Activity,25.234667557623407,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
126,lis,SMAPE,Future N° Sessions,50.608352212372445,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
127,lis,SMAPE,Future N° Sessions,39.83879946815874,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
128,lis,SMAPE,Future N° Sessions,36.06468706165484,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
129,lis,SMAPE,Future N° Sessions,35.283842117797384,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
130,lis,SMAPE,Future N° Sessions,33.7120845304152,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
131,lis,SMAPE,Future N° Sessions,33.738508811099884,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
132,lis,SMAPE,Future N° Sessions,33.58713736851792,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
133,lis,SMAPE,Future N° Sessions,34.11299675342539,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
134,lis,SMAPE,Future N° Sessions,35.053400824957606,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
135,lis,SMAPE,Future N° Sessions,34.90225407743793,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
136,lis,SMAPE,Future N° Sessions,35.137036187309775,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
137,lis,SMAPE,Future N° Sessions,34.920683196772615,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
138,lis,SMAPE,Future N° Sessions,33.23948282558893,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
139,lis,SMAPE,Future N° Sessions,35.71017181527101,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
140,outr,SMAPE,Future Absence,33.056845421498764,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
141,outr,SMAPE,Future Absence,33.02510776270214,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
142,outr,SMAPE,Future Absence,33.378559722327545,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
143,outr,SMAPE,Future Absence,33.321839965518315,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
144,outr,SMAPE,Future Absence,32.73604580726437,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
145,outr,SMAPE,Future Absence,32.80283722963204,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
146,outr,SMAPE,Future Absence,32.233731935214465,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
147,outr,SMAPE,Future Absence,32.5687363938117,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
148,outr,SMAPE,Future Absence,32.41697253351789,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
149,outr,SMAPE,Future Absence,32.41991319743125,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
150,outr,SMAPE,Future Absence,32.26326353410758,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
151,outr,SMAPE,Future Absence,32.27930743736685,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
152,outr,SMAPE,Future Absence,32.32403644269541,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
153,outr,SMAPE,Future Absence,32.57919394337707,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
154,outr,SMAPE,Future Active Time,22.510752718823298,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
155,outr,SMAPE,Future Active Time,24.9686804653552,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
156,outr,SMAPE,Future Active Time,25.9377898956408,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
157,outr,SMAPE,Future Active Time,26.77586037058321,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
158,outr,SMAPE,Future Active Time,27.28238851972956,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
159,outr,SMAPE,Future Active Time,27.432869169345018,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
160,outr,SMAPE,Future Active Time,27.277198343160997,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
161,outr,SMAPE,Future Active Time,27.789668897938242,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
162,outr,SMAPE,Future Active Time,27.79548387786981,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
163,outr,SMAPE,Future Active Time,27.658088008844743,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
164,outr,SMAPE,Future Active Time,27.733693918891124,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
165,outr,SMAPE,Future Active Time,28.08929027119853,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
166,outr,SMAPE,Future Active Time,28.116073925742814,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
167,outr,SMAPE,Future Active Time,27.95029200002669,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
168,outr,SMAPE,Future Session Time,46.66282783219264,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
169,outr,SMAPE,Future Session Time,47.031757182266084,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
170,outr,SMAPE,Future Session Time,46.3085091854455,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
171,outr,SMAPE,Future Session Time,46.4671538894193,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
172,outr,SMAPE,Future Session Time,46.11996619572168,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
173,outr,SMAPE,Future Session Time,46.19836039005471,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
174,outr,SMAPE,Future Session Time,45.911729176179776,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
175,outr,SMAPE,Future Session Time,45.78622039565196,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
176,outr,SMAPE,Future Session Time,45.381608531054916,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
177,outr,SMAPE,Future Session Time,45.5545472148645,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
178,outr,SMAPE,Future Session Time,45.193639258492865,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
179,outr,SMAPE,Future Session Time,45.49187573690551,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
180,outr,SMAPE,Future Session Time,45.20740239594234,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
181,outr,SMAPE,Future Session Time,45.17935075926192,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
182,outr,SMAPE,Future Session Activity,53.754520373227024,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
183,outr,SMAPE,Future Session Activity,51.21680621643381,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
184,outr,SMAPE,Future Session Activity,48.67081014521957,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
185,outr,SMAPE,Future Session Activity,47.700963928150756,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
186,outr,SMAPE,Future Session Activity,46.50552892887615,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
187,outr,SMAPE,Future Session Activity,45.77793801409875,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
188,outr,SMAPE,Future Session Activity,45.025644796983585,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
189,outr,SMAPE,Future Session Activity,44.786496869550106,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
190,outr,SMAPE,Future Session Activity,43.944637450326574,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
191,outr,SMAPE,Future Session Activity,44.19126512767103,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
192,outr,SMAPE,Future Session Activity,43.677776150830276,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
193,outr,SMAPE,Future Session Activity,43.867768275738776,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
194,outr,SMAPE,Future Session Activity,43.324847935221925,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
195,outr,SMAPE,Future Session Activity,43.3700716492687,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
196,outr,SMAPE,Future N° Sessions,49.07819002391397,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
197,outr,SMAPE,Future N° Sessions,40.32955462038293,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
198,outr,SMAPE,Future N° Sessions,38.97847244526983,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
199,outr,SMAPE,Future N° Sessions,38.52226489927197,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
200,outr,SMAPE,Future N° Sessions,37.932084828695324,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
201,outr,SMAPE,Future N° Sessions,38.097567366061945,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
202,outr,SMAPE,Future N° Sessions,38.10405831681821,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
203,outr,SMAPE,Future N° Sessions,38.43087949920199,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
204,outr,SMAPE,Future N° Sessions,38.76253362464969,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
205,outr,SMAPE,Future N° Sessions,38.78827239730966,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
206,outr,SMAPE,Future N° Sessions,38.867483173398185,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
207,outr,SMAPE,Future N° Sessions,38.804960301279166,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
208,outr,SMAPE,Future N° Sessions,38.62088291329431,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
209,outr,SMAPE,Future N° Sessions,39.49214344612394,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
210,jc3,SMAPE,Future Absence,56.10976769125193,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
211,jc3,SMAPE,Future Absence,54.17886161895057,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
212,jc3,SMAPE,Future Absence,53.501004987472825,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
213,jc3,SMAPE,Future Absence,53.18778869068027,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
214,jc3,SMAPE,Future Absence,52.61029098991165,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
215,jc3,SMAPE,Future Absence,52.977220210294206,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
216,jc3,SMAPE,Future Absence,53.06134600283902,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
217,jc3,SMAPE,Future Absence,53.27218339422958,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
218,jc3,SMAPE,Future Absence,53.24862165419949,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
219,jc3,SMAPE,Future Absence,52.796474433610626,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
220,jc3,SMAPE,Future Absence,53.00143200833317,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
221,jc3,SMAPE,Future Absence,53.31744452732165,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
222,jc3,SMAPE,Future Absence,53.16685760788443,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
223,jc3,SMAPE,Future Absence,53.116089461966844,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
224,jc3,SMAPE,Future Active Time,9.521824651081904,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
225,jc3,SMAPE,Future Active Time,9.546427434516312,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
226,jc3,SMAPE,Future Active Time,9.455430770666494,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
227,jc3,SMAPE,Future Active Time,9.387186340021215,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
228,jc3,SMAPE,Future Active Time,9.210414662260627,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
229,jc3,SMAPE,Future Active Time,8.978651181939352,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
230,jc3,SMAPE,Future Active Time,8.812204935698407,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
231,jc3,SMAPE,Future Active Time,8.634760858554422,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
232,jc3,SMAPE,Future Active Time,8.495178597831108,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
233,jc3,SMAPE,Future Active Time,8.187653748391508,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
234,jc3,SMAPE,Future Active Time,7.951147477375462,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
235,jc3,SMAPE,Future Active Time,7.833751003532162,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
236,jc3,SMAPE,Future Active Time,7.671947214772793,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
237,jc3,SMAPE,Future Active Time,7.48774141467141,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
238,jc3,SMAPE,Future Session Time,49.0792903643409,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
239,jc3,SMAPE,Future Session Time,47.23440829060213,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
240,jc3,SMAPE,Future Session Time,46.390651711229566,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
241,jc3,SMAPE,Future Session Time,45.70698409067163,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
242,jc3,SMAPE,Future Session Time,45.264742141404,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
243,jc3,SMAPE,Future Session Time,45.09357184386397,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
244,jc3,SMAPE,Future Session Time,44.675935418394694,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
245,jc3,SMAPE,Future Session Time,44.44196018776052,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
246,jc3,SMAPE,Future Session Time,44.22263066003358,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
247,jc3,SMAPE,Future Session Time,44.083548141913134,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
248,jc3,SMAPE,Future Session Time,43.587518013549484,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
249,jc3,SMAPE,Future Session Time,43.69288940845436,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
250,jc3,SMAPE,Future Session Time,43.43052806918547,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
251,jc3,SMAPE,Future Session Time,42.98404463089565,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
252,jc3,SMAPE,Future Session Activity,40.72279025669799,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
253,jc3,SMAPE,Future Session Activity,37.92303392567629,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
254,jc3,SMAPE,Future Session Activity,36.943874309890404,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
255,jc3,SMAPE,Future Session Activity,36.09868056493841,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
256,jc3,SMAPE,Future Session Activity,35.67909637927121,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
257,jc3,SMAPE,Future Session Activity,35.714663862697805,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
258,jc3,SMAPE,Future Session Activity,35.25199602467951,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
259,jc3,SMAPE,Future Session Activity,35.25963504103039,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
260,jc3,SMAPE,Future Session Activity,35.09649266389115,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
261,jc3,SMAPE,Future Session Activity,34.81188099639347,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
262,jc3,SMAPE,Future Session Activity,34.561274352181194,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
263,jc3,SMAPE,Future Session Activity,34.735974339376554,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
264,jc3,SMAPE,Future Session Activity,34.49775037166785,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
265,jc3,SMAPE,Future Session Activity,34.085590877465734,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
266,jc3,SMAPE,Future N° Sessions,48.252364473033374,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
267,jc3,SMAPE,Future N° Sessions,38.453172096970974,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
268,jc3,SMAPE,Future N° Sessions,37.1645071964831,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
269,jc3,SMAPE,Future N° Sessions,36.60908794203421,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
270,jc3,SMAPE,Future N° Sessions,35.98105434435979,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
271,jc3,SMAPE,Future N° Sessions,36.284394957796465,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
272,jc3,SMAPE,Future N° Sessions,36.358786300422494,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
273,jc3,SMAPE,Future N° Sessions,36.75477732610699,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
274,jc3,SMAPE,Future N° Sessions,37.29111017770338,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
275,jc3,SMAPE,Future N° Sessions,37.16011563581049,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
276,jc3,SMAPE,Future N° Sessions,37.37394045362896,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
277,jc3,SMAPE,Future N° Sessions,37.39977366781311,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
278,jc3,SMAPE,Future N° Sessions,37.12350279130071,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
279,jc3,SMAPE,Future N° Sessions,38.29045309776989,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
280,lisbf,SMAPE,Future Absence,59.84356103934573,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
281,lisbf,SMAPE,Future Absence,60.568511055730355,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
282,lisbf,SMAPE,Future Absence,59.91920703464496,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
283,lisbf,SMAPE,Future Absence,56.45378013162765,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
284,lisbf,SMAPE,Future Absence,56.24837195436191,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
285,lisbf,SMAPE,Future Absence,55.73611029477657,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
286,lisbf,SMAPE,Future Absence,55.27135243865493,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
287,lisbf,SMAPE,Future Absence,55.241362663677606,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
288,lisbf,SMAPE,Future Absence,55.5218400424787,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
289,lisbf,SMAPE,Future Absence,55.197410687240556,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
290,lisbf,SMAPE,Future Absence,55.76422885684698,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
291,lisbf,SMAPE,Future Absence,55.43486439318915,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
292,lisbf,SMAPE,Future Absence,54.91192292960029,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
293,lisbf,SMAPE,Future Absence,55.4852904060043,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
294,lisbf,SMAPE,Future Active Time,13.652993666012328,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
295,lisbf,SMAPE,Future Active Time,13.520402676366439,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
296,lisbf,SMAPE,Future Active Time,13.323649034524426,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
297,lisbf,SMAPE,Future Active Time,13.438271151350268,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
298,lisbf,SMAPE,Future Active Time,13.369335144293263,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
299,lisbf,SMAPE,Future Active Time,13.361059557367557,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
300,lisbf,SMAPE,Future Active Time,13.53904773250267,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
301,lisbf,SMAPE,Future Active Time,13.81607902158769,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
302,lisbf,SMAPE,Future Active Time,13.825228759755456,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
303,lisbf,SMAPE,Future Active Time,13.98678422277824,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
304,lisbf,SMAPE,Future Active Time,14.138623333796394,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
305,lisbf,SMAPE,Future Active Time,14.684158915538696,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
306,lisbf,SMAPE,Future Active Time,14.63289530261012,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
307,lisbf,SMAPE,Future Active Time,14.493051103930247,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
308,lisbf,SMAPE,Future Session Time,38.736425623791796,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
309,lisbf,SMAPE,Future Session Time,38.00188370245412,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
310,lisbf,SMAPE,Future Session Time,37.58707803597818,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
311,lisbf,SMAPE,Future Session Time,37.550418390510494,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
312,lisbf,SMAPE,Future Session Time,37.22737356144915,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
313,lisbf,SMAPE,Future Session Time,37.10305007131208,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
314,lisbf,SMAPE,Future Session Time,37.312686670030956,RNN,8,25721.35073924065,640621,48,0,535.8614737341802
315,lisbf,SMAPE,Future Session Time,37.27437860313636,RNN,9,25721.35073924065,640621,48,0,535.8614737341802
316,lisbf,SMAPE,Future Session Time,37.03850744478123,RNN,10,25721.35073924065,640621,48,0,535.8614737341802
317,lisbf,SMAPE,Future Session Time,37.05973655796715,RNN,11,25721.35073924065,640621,48,0,535.8614737341802
318,lisbf,SMAPE,Future Session Time,37.58241350802724,RNN,12,25721.35073924065,640621,48,0,535.8614737341802
319,lisbf,SMAPE,Future Session Time,37.645633826886346,RNN,13,25721.35073924065,640621,48,0,535.8614737341802
320,lisbf,SMAPE,Future Session Time,37.77037208957983,RNN,14,25721.35073924065,640621,48,0,535.8614737341802
321,lisbf,SMAPE,Future Session Time,37.207981190367114,RNN,15,25721.35073924065,640621,48,0,535.8614737341802
322,lisbf,SMAPE,Future Session Activity,44.02940095425543,RNN,2,25721.35073924065,640621,48,0,535.8614737341802
323,lisbf,SMAPE,Future Session Activity,44.572450050305044,RNN,3,25721.35073924065,640621,48,0,535.8614737341802
324,lisbf,SMAPE,Future Session Activity,45.954269086715996,RNN,4,25721.35073924065,640621,48,0,535.8614737341802
325,lisbf,SMAPE,Future Session Activity,47.64909171081166,RNN,5,25721.35073924065,640621,48,0,535.8614737341802
326,lisbf,SMAPE,Future Session Activity,48.6717364132815,RNN,6,25721.35073924065,640621,48,0,535.8614737341802
327,lisbf,SMAPE,Future Session Activity,50.51180841249436,RNN,7,25721.35073924065,640621,48,0,535.8614737341802
